dataset;rule_id;assert_test;rule_text;rule_type
qs_data;60092;DEKUBITUS/@value = 2 and exists(DEKUBITUS2LOK/@value) and DEKUBITUS2LOK/@value = 1 and not(exists(DEKUBITUS2BEGINNDATUM/@value));Im Datenfeld [60: 'Hatte der Bewohner bzw. die Bewohnerin in der Zeit seit der letzten Ergebniserfassung einen Dekubitus?'] ist [2 = ja, mehrmals] und im Datenfeld [67: 'Wo ist der Dekubitus 2 entstanden?'] ist [1 = in der Pflegeeinrichtung] angegeben, jedoch kein Wert im Datenfeld [65: 'Datum: Beginn Dekubitus 2']. Das Datenfeld [65: 'Datum: Beginn Dekubitus 2'] wird in diesem Fall zu einem Pflichtfeld;ERROR
qs_data;60093;DEKUBITUS/@value = 2 and exists(DEKUBITUS2ENDEDATUM/@value) and not(exists(DEKUBITUS2LOK/@value));Im Datenfeld [60: 'Hatte der Bewohner bzw. die Bewohnerin in der Zeit seit der letzten Ergebniserfassung einen Dekubitus?'] ist [2 = ja, mehrmals] und zusätzlich ein Wert im Datenfeld [66: 'Datum: Ende Dekubitus 2 (ggf. bis heute)'] angegeben, jedoch kein Wert im Datenfeld [67: 'Wo ist der Dekubitus 2 entstanden?']. Das Datenfeld [67: 'Wo ist der Dekubitus 2 entstanden?'] wird in diesem Fall zu einem Pflichtfeld;ERROR
qs_data;60095;DEKUBITUS/@value = 2 and exists(DEKUBITUS2LOK/@value) and not(exists(DEKUBITUS2ENDEDATUM/@value));Im Datenfeld [60: 'Hatte der Bewohner bzw. die Bewohnerin in der Zeit seit der letzten Ergebniserfassung einen Dekubitus?'] ist [2 = ja, mehrmals] und zusätzlich ein Wert im Datenfeld [67: 'Wo ist der Dekubitus 2 entstanden?'] angegeben, jedoch kein Wert im Datenfeld [66: 'Datum: Ende Dekubitus 2 (ggf. bis heute)']. Das Datenfeld [66: 'Datum: Ende Dekubitus 2 (ggf. bis heute)'] wird in diesem Fall zu einem Pflichtfeld;ERROR
qs_data;70001;(some $v in DIAGNOSEN/@value satisfies $v = 0) and (some $v in DIAGNOSEN/@value satisfies $v = (1,2,3,4));Im Datenfeld [20: 'Ärztliche Diagnosen für den Bewohner bzw. die Bewohnerin'] ist [0 = Keine der angegebenen] und ein weiterer Wert angegeben. Die Angabe dieser Kombination ist nicht zulässig;ERROR
qs_data;70002;(some $v in KOERPERGEWICHTDOKU/@value satisfies $v = 0) and (some $v in KOERPERGEWICHTDOKU/@value satisfies $v = (1,2,3,4,5));Im Datenfeld [70: 'Welche der aufgeführten Punkte trafen laut Pflegedokumentation für den Bewohner bzw. die Bewohnerin seit der letzten Ergebniserfassung zu?'] ist [0 = Keine der angegebenen] und ein weiterer Wert angegeben. Die Angabe dieser Kombination ist nicht zulässig;ERROR
qs_data;70003;(some $v in STURZFOLGEN/@value satisfies $v = 0) and (some $v in STURZFOLGEN/@value satisfies $v = (1,2,3,4));Im Datenfeld [72: 'Welche Sturzfolgen sind aufgetreten?'] ist [0 = keine der genannten Folgen ist aufgetreten] und ein weiterer Wert angegeben. Die Angabe dieser Kombination ist nicht zulässig;ERROR
qs_data;70004;(some $v in SCHMERZEINSCHINFO/@value satisfies $v = 0) and (some $v in SCHMERZEINSCHINFO/@value satisfies $v = (1,2,3,4));Im Datenfeld [79: 'Welche Informationen liegen über die Ergebnisse dieser Schmerzeinschätzung vor?'] ist [0 = Es liegen keine Informationen vor] und ein weiterer Wert angegeben. Die Angabe dieser Kombination ist nicht zulässig;ERROR
qs_data;70005;(some $v in EINZUGGESPRTEILNEHMER/@value satisfies $v = 0) and (some $v in EINZUGGESPRTEILNEHMER/@value satisfies $v = (1,2,3,4));Im Datenfeld [88: 'Wer hat an dem Integrationsgespräch teilgenommen?'] ist [0 = Keine der angegebenen] und ein weiterer Wert angegeben. Die Angabe dieser Kombination ist nicht zulässig;ERROR
qs_data;70020;"some $v in EINZUGGESPRTEILNEHMER/@value satisfies $v = 1 and EINZUGGESPRDATUM/@value &gt; KHBEGINNDATUM/@value and EINZUGGESPRDATUM/@value &lt; KHENDEDATUM/@value";Hinweis: Im Datenfeld [88: 'Wer hat an dem Integrationsgespräch teilgenommen?'] ist [1 = Bewohner/Bewohnerin] angegeben obwohl der Bewohner oder die Bewohnerin an diesem Datum anhand der Datumsangaben in den Datenfeldern [17: 'Datum: Beginn des Krankenhausaufenthalts (bei mehreren Aufenthalten bitte den Aufenthalt mit der längsten Dauer wählen)'] und [18: 'Datum: Ende des Krankenhausaufenthalts (bei mehreren Aufenthalten bitte den Aufenthalt mit der längsten Dauer wählen)'] im Krankenhaus behandelt wurde (exkl. Aufnahme- und Entlassungstag);WARNING
qs_data;70021;"some $v in EINZUGGESPRTEILNEHMER/@value satisfies $v = 1 and EINZUGGESPRDATUM/@value &gt; EINZUGKHBEGINNDATUM/@value and EINZUGGESPRDATUM/@value &lt; EINZUGKHENDEDATUM/@value";Hinweis: Im Datenfeld [88: 'Wer hat an dem Integrationsgespräch teilgenommen?'] ist [1 = Bewohner/Bewohnerin] angegeben obwohl der Bewohner oder die Bewohnerin an diesem Datum anhand der Datumsangaben in den Datenfeldern [84: 'Datum: Beginn des Krankenhausaufenthalts direkt nach dem Einzug'] und [85: 'Datum: Ende des Krankenhausaufenthalts direkt nach dem Einzug'] im Krankenhaus behandelt wurde (exkl. Aufnahme- und Entlassungstag);WARNING
qs_data;70023;APOPLEX/@value = 1 and KHBEHANDLUNG/@value = 0;Hinweis: Im Datenfeld [8: 'Ist es bei dem Bewohner bzw. der Bewohnerin seit der letzten Ergebniserfassung zu einem Apoplex gekommen?'] ist [1 = ja] angegeben aber im Datenfeld [16: 'Wurde der Bewohner bzw. die Bewohnerin seit der letzten Ergebniserfassung in einem Krankenhaus behandelt?'] ist [0 = nein] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70024;FRAKTUR/@value = 1 and KHBEHANDLUNG/@value = 0;Hinweis: Im Datenfeld [10: 'Ist es bei dem Bewohner bzw. der Bewohnerin seit der letzten Ergebniserfassung zu einer Fraktur gekommen?'] ist [1 = ja] angegeben aber im Datenfeld [16: 'Wurde der Bewohner bzw. die Bewohnerin seit der letzten Ergebniserfassung in einem Krankenhaus behandelt?'] ist [0 = nein] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70025;HERZINFARKT/@value = 1 and KHBEHANDLUNG/@value = 0;Hinweis: Im Datenfeld [12: 'Ist es bei dem Bewohner bzw. der Bewohnerin seit der letzten Ergebniserfassung zu einem Herzinfarkt gekommen?'] ist [1 = ja] angegeben aber im Datenfeld [16: 'Wurde der Bewohner bzw. die Bewohnerin seit der letzten Ergebniserfassung in einem Krankenhaus behandelt?'] ist [0 = nein] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70026;AMPUTATION/@value = 1 and KHBEHANDLUNG/@value = 0;Hinweis: Im Datenfeld [14: 'Ist es bei dem Bewohner bzw. der Bewohnerin seit der letzten Ergebniserfassung zu einer Amputation gekommen?'] ist [1 = ja] angegeben aber im Datenfeld [16: 'Wurde der Bewohner bzw. die Bewohnerin seit der letzten Ergebniserfassung in einem Krankenhaus behandelt?'] ist [0 = nein] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70027;some $v in STURZFOLGEN/@value satisfies $v = 1 and FRAKTUR/@value = 0;Hinweis: Im Datenfeld [72: 'Welche Sturzfolgen sind aufgetreten?'] ist [1 = Frakturen] angegeben aber im Datenfeld [10: 'Ist es bei dem Bewohner bzw. der Bewohnerin seit der letzten Ergebniserfassung zu einer Fraktur gekommen?'] ist [0 = nein] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70028;BEWUSSTSEINSZUSTAND/@value = (4,5) and MOBILPOSWECHSEL/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [21: 'Positionswechsel im Bett'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70029;BEWUSSTSEINSZUSTAND/@value = (4,5) and MOBILSITZPOSITION/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [22: 'Halten einer stabilen Sitzposition'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70030;BEWUSSTSEINSZUSTAND/@value = (4,5) and MOBILUMSETZEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [23: 'Sich Umsetzen'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70031;BEWUSSTSEINSZUSTAND/@value = (4,5) and MOBILFORTBEWEGUNG/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [24: 'Fortbewegen innerhalb des Wohnbereichs'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70032;BEWUSSTSEINSZUSTAND/@value = (4,5) and MOBILTREPPENSTEIGEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [25: 'Treppensteigen'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70033;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFERKENNEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [26: 'Erkennen von Personen aus dem näheren Umfeld'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70034;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFORIENTOERTLICH/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [27: 'Örtliche Orientierung'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70035;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFORIENTZEITLICH/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [28: 'Zeitliche Orientierung'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70036;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFERINNERN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [29: 'Sich Erinnern'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70037;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFHANDLUNGEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [30: 'Steuern von mehrschrittigen Alltagshandlungen'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70038;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFENTSCHEIDUNGEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [31: 'Treffen von Entscheidungen im Alltagsleben'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70039;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFVERSTEHENINFO/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [32: 'Verstehen von Sachverhalten und Informationen'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70040;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFGEFAHRERKENNEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [33: 'Erkennen von Risiken und Gefahren'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70041;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFMITTEILEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [34: 'Mitteilen von elementaren Bedürfnissen'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70042;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFVERSTEHENAUF/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [35: 'Verstehen von Aufforderungen'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70043;BEWUSSTSEINSZUSTAND/@value = (4,5) and KKFBETEILIGUNG/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [36: 'Beteiligung an einem Gespräch'] ist [0 = vorhanden/unbeeinträchtigt], [1 = größtenteils vorhanden] oder [2 = in geringem Maße vorhanden], d.h. entsprechend nicht [3 = nicht vorhanden] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70044;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVOBERKOERPER/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [42: 'Waschen des vorderen Oberkörpers'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig] bzw. nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70045;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVKOPF/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [43: 'Körperpflege im Bereich des Kopfes'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70046;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVINTIMBEREICH/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [44: 'Waschen des Intimbereichs'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70047;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVDUSCHENBADEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [45: 'Duschen oder Baden einschließlich Waschen der Haare'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70048;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVANAUSOBERKOERPER/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [46: 'An- und Auskleiden des Oberkörpers'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70049;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVANAUSUNTERKOERPER/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [47: 'An- und Auskleiden des Unterkörpers'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70050;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVNAHRUNGZUBEREITEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [48: 'Mundgerechtes Zubereiten der Nahrung, Eingießen von Getränken'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70051;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVESSEN/@value != 9;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [49: 'Essen'] ist [0 = selbständig], [2 = überwiegend selbständig] oder [4 = überwiegend unselbständig] bzw. nicht [6 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70052;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVTRINKEN/@value != 6;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [50: 'Trinken'] ist [0 = selbständig], [2 = überwiegend selbständig] oder [4 = überwiegend unselbständig] bzw. nicht [6 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70053;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVTOILETTE/@value != 6;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [51: 'Benutzen einer Toilette oder eines Toilettenstuhls'] ist [0 = selbständig], [2 = überwiegend selbständig] oder [4 = überwiegend unselbständig] bzw. nicht [6 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70054;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVHARNKONTINENZBEW/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [52: 'Bewältigung der Folgen einer Harninkontinenz (auch Umgang mit Dauerkatheter/Urostoma)'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70055;BEWUSSTSEINSZUSTAND/@value = (4,5) and SVSTUHLKONTINENZBEW/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [53: 'Bewältigung der Folgen einer Stuhlinkontinenz (auch Umgang mit Stoma)'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig] bzw. nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70056;BEWUSSTSEINSZUSTAND/@value = (4,5) and GATAGESABLAUF/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [54: 'Tagesablauf gestalten und an Veränderungen anpassen'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70057;BEWUSSTSEINSZUSTAND/@value = (4,5) and GARUHENSCHLAFEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [55: 'Ruhen und Schlafen'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70058;BEWUSSTSEINSZUSTAND/@value = (4,5) and GABESCHAEFTIGEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [56: 'Sich beschäftigen'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70059;BEWUSSTSEINSZUSTAND/@value = (4,5) and GAPLANUNGEN/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [57: 'In die Zukunft gerichtete Planungen vornehmen'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70060;BEWUSSTSEINSZUSTAND/@value = (4,5) and GAINTERAKTION/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [58: 'Interaktion mit Personen im direkten Kontakt'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70061;BEWUSSTSEINSZUSTAND/@value = (4,5) and GAKONTAKTPFLEGE/@value != 3;Hinweis: Im Datenfeld [19: 'Bewusstseinszustand des Bewohners bzw. der Bewohnerin'] ist [4 = komatös] oder [5 = Wachkoma] angegeben und im Datenfeld [59: 'Kontaktpflege zu Personen außerhalb des direkten Umfeldes'] ist [0 = selbständig], [1 = überwiegend selbständig] oder [2 = überwiegend unselbständig], d.h. entsprechend nicht [3 = unselbständig] angegeben. Die Kombination ist in der Regel eher unwahrscheinlich;WARNING
qs_data;70062;"some $v in .//resident/qs_data satisfies $v//EINZUGSDATUM/@value &gt; (xs:date(.//target_date/@value) - xs:dayTimeDuration('P14D'))";Das Datum im Datenfeld [4: 'Datum des Einzugs (Beginn der vollstationären Langzeitpflege)'] liegt weniger als 14 Tage vor dem aktuellen Stichtag, somit liegt der Ausschlussgrund [1 = Einzugsdatum liegt weniger als 14 Tage vor dem Stichtag] für den Bewohner oder die Bewohnerin in Bezug auf die aktuelle Erhebung vor und es muss keine Ergebniserfassung durchgeführt werden;ERROR
qs_data;70063;"some $v in .//resident/qs_data satisfies $v//KHENDEDATUM/@value &gt;= .//target_date/@value and days-from-duration(xs:date(.//target_date/@value) - xs:date($v//KHBEGINNDATUM/@value)) &gt; 21";Laut den Datumsangaben zum Krankenhausaufenthalt in den Datenfeldern [17: 'Datum: Beginn des Krankenhausaufenthalts (bei mehreren Aufenthalten bitte den Aufenthalt mit der längsten Dauer wählen)'] und [18: 'Datum: Ende des Krankenhausaufenthalts (bei mehreren Aufenthalten bitte den Aufenthalt mit der längsten Dauer wählen)'] hält sich der Bewohner oder die Bewohnerin seit mindestens 21 Tagen vor dem aktuellen Stichtag nicht mehr in der Einrichtung auf, somit liegt der Ausschlussgrund [4 = Bewohner bzw. Bewohnerin hält sich seit mindestens 21 Tagen vor dem Stichtag nicht  mehr in der Einrichtung auf (z. B. wegen einer Krankenhausbehandlung oder eines längeren Urlaubs mit Angehörigen)] für den Bewohner oder die Bewohnerin in Bezug auf die aktuelle Erhebung vor und es muss keine Ergebniserfassung durchgeführt werden;ERROR
